latitude,longitude,site_name,site_type,category,source,osm_id,osm_type
28.69423,82.4018929,,wood,FOREST,OpenStreetMap,1228805668,way
28.6945749,82.4021833,,wood,FOREST,OpenStreetMap,1228805669,way
28.6949254,82.3993771,,wood,FOREST,OpenStreetMap,1228805670,way
28.6936136,82.4029651,,wood,FOREST,OpenStreetMap,1228805671,way
28.6976566,82.4043247,,wood,FOREST,OpenStreetMap,1228807520,way
28.59226,82.5591667,,forest,FOREST,OpenStreetMap,1228813816,way
28.5940994,82.5589684,,forest,FOREST,OpenStreetMap,1228813817,way
28.7428909,82.4036711,,wood,FOREST,OpenStreetMap,1228881491,way
28.7436024,82.4025433,,wood,FOREST,OpenStreetMap,1228881497,way
28.7434563,82.4039374,,wood,FOREST,OpenStreetMap,1228881498,way
28.737951,82.4072268,,wood,FOREST,OpenStreetMap,1228881512,way
28.7411428,82.4063038,,wood,FOREST,OpenStreetMap,1228881513,way
28.7411675,82.4029627,,wood,FOREST,OpenStreetMap,1228881524,way
28.7428198,82.4273434,,wood,FOREST,OpenStreetMap,1229023503,way
30.6997008,76.7581712,,wood,FOREST,OpenStreetMap,1229445041,way
30.698612,76.7564825,,wood,FOREST,OpenStreetMap,1229445042,way
30.6970097,76.7607545,,wood,FOREST,OpenStreetMap,1229445043,way
30.6928774,76.7618644,,forest,FOREST,OpenStreetMap,1229445045,way
30.6958839,76.759102,,wood,FOREST,OpenStreetMap,1229445049,way
30.7062923,76.7472313,,wood,FOREST,OpenStreetMap,1229472023,way
30.7026415,76.7553866,,wood,FOREST,OpenStreetMap,1229472024,way
30.7051745,76.7530747,,wood,FOREST,OpenStreetMap,1229472025,way
29.0874869,81.6612508,,wood,FOREST,OpenStreetMap,1229507718,way
28.6241338,82.2766713,,wood,FOREST,OpenStreetMap,1229521869,way
28.6760975,83.994019,,wood,FOREST,OpenStreetMap,1229657675,way
29.5789203,81.8350044,,forest,FOREST,OpenStreetMap,1229662856,way
28.9455045,82.5104458,,wood,FOREST,OpenStreetMap,1229716094,way
30.2423603,78.9494047,,wood,FOREST,OpenStreetMap,1230207059,way
23.8120944,83.1534726,,wood,FOREST,OpenStreetMap,1230371941,way
26.1734645,80.3513309,,wood,FOREST,OpenStreetMap,1230845411,way
28.9418056,82.3051988,,wood,FOREST,OpenStreetMap,1230856435,way
28.946409,82.3049504,,wood,FOREST,OpenStreetMap,1230856436,way
28.6645864,82.2646001,,wood,FOREST,OpenStreetMap,1230910457,way
28.6627331,82.2632482,,wood,FOREST,OpenStreetMap,1230910458,way
28.6580918,82.3202381,,wood,FOREST,OpenStreetMap,1230925697,way
28.6596827,82.3220036,,wood,FOREST,OpenStreetMap,1230925698,way
28.6553473,82.3260431,,wood,FOREST,OpenStreetMap,1230925699,way
28.6584241,82.3302858,,wood,FOREST,OpenStreetMap,1230927258,way
28.6599652,82.3272823,,wood,FOREST,OpenStreetMap,1230927259,way
28.6612559,82.3255693,,wood,FOREST,OpenStreetMap,1230927261,way
28.6873793,82.2636431,,forest,FOREST,OpenStreetMap,1230932689,way
28.6822527,82.2587233,,forest,FOREST,OpenStreetMap,1230932690,way
28.6859465,82.2551665,,forest,FOREST,OpenStreetMap,1230932693,way
28.6890861,82.2552699,,forest,FOREST,OpenStreetMap,1230932696,way
28.8209465,81.7865771,,wood,FOREST,OpenStreetMap,1230965581,way
28.8189013,81.7879832,,wood,FOREST,OpenStreetMap,1230965582,way
25.2101993,77.9183302,,wood,FOREST,OpenStreetMap,1231130990,way
25.2564518,77.8973544,,wood,FOREST,OpenStreetMap,1231130991,way
25.1928864,77.8869941,,wood,FOREST,OpenStreetMap,1231130992,way
25.2121948,77.8938646,,wood,FOREST,OpenStreetMap,1231130994,way
25.2186558,77.8651344,,wood,FOREST,OpenStreetMap,1231130995,way
25.2690674,77.861444,,wood,FOREST,OpenStreetMap,1231130996,way
25.2923895,77.8362129,,wood,FOREST,OpenStreetMap,1231130997,way
25.317393,77.8398941,,wood,FOREST,OpenStreetMap,1231130998,way
25.3663425,77.8446598,,wood,FOREST,OpenStreetMap,1231130999,way
25.3914734,77.8673668,,wood,FOREST,OpenStreetMap,1231131000,way
25.2855965,77.9078515,,wood,FOREST,OpenStreetMap,1231131001,way
25.3471345,77.9072911,,wood,FOREST,OpenStreetMap,1231131002,way
28.0154465,81.6844406,,forest,FOREST,OpenStreetMap,1231350364,way
28.0140222,81.6851427,,forest,FOREST,OpenStreetMap,1231350365,way
28.0135194,81.6835847,,forest,FOREST,OpenStreetMap,1231350366,way
28.6186315,82.2262967,,forest,FOREST,OpenStreetMap,1232062481,way
28.0099984,81.6713521,,forest,FOREST,OpenStreetMap,1232096844,way
28.0094762,81.6747103,,forest,FOREST,OpenStreetMap,1232096845,way
28.0107077,81.6754116,,forest,FOREST,OpenStreetMap,1232096846,way
28.0177321,81.6765073,,forest,FOREST,OpenStreetMap,1232096847,way
28.0043647,81.6764764,,forest,FOREST,OpenStreetMap,1232096848,way
28.0056553,81.6808444,,forest,FOREST,OpenStreetMap,1232096849,way
28.0070147,81.680103,,forest,FOREST,OpenStreetMap,1232096850,way
28.01786,81.6817537,,forest,FOREST,OpenStreetMap,1232096851,way
28.0092927,81.6737044,,forest,FOREST,OpenStreetMap,1232166463,way
28.0077594,81.6749348,,forest,FOREST,OpenStreetMap,1232323245,way
28.0025862,81.6254098,,forest,FOREST,OpenStreetMap,1232382529,way
28.0030728,81.6244617,,forest,FOREST,OpenStreetMap,1232382530,way
28.0040971,81.6237804,,forest,FOREST,OpenStreetMap,1232385530,way
28.0040853,81.6243879,,forest,FOREST,OpenStreetMap,1232385531,way
28.0022594,81.6245248,,forest,FOREST,OpenStreetMap,1232385532,way
28.001871,81.6251913,,forest,FOREST,OpenStreetMap,1232385533,way
28.0040402,81.6233379,,forest,FOREST,OpenStreetMap,1232385543,way
28.0143411,81.6221362,,forest,FOREST,OpenStreetMap,1232387464,way
28.0129086,81.6249418,,forest,FOREST,OpenStreetMap,1232387465,way
28.0046679,81.6250128,,forest,FOREST,OpenStreetMap,1232387469,way
28.004611,81.624455,,forest,FOREST,OpenStreetMap,1232387470,way
27.9981165,81.6756101,,forest,FOREST,OpenStreetMap,1232416322,way
27.9990599,81.6705072,,forest,FOREST,OpenStreetMap,1232416323,way
27.9977953,81.6723888,,forest,FOREST,OpenStreetMap,1232416324,way
27.997241,81.6692104,,forest,FOREST,OpenStreetMap,1232416325,way
28.6064224,82.5091642,,forest,FOREST,OpenStreetMap,1232419990,way
28.6118394,82.5081637,,forest,FOREST,OpenStreetMap,1232420672,way
27.5789667,83.0559076,,wood,FOREST,OpenStreetMap,1232452609,way
27.5652131,83.015156,,wood,FOREST,OpenStreetMap,1232452641,way
27.6006299,83.0749267,,wood,FOREST,OpenStreetMap,1232452643,way
28.0059963,81.6324587,,forest,FOREST,OpenStreetMap,1232598384,way
28.0069152,81.6335463,,wood,FOREST,OpenStreetMap,1232604509,way
28.0058705,81.6745036,,forest,FOREST,OpenStreetMap,1232604607,way
28.0022916,81.6714616,,forest,FOREST,OpenStreetMap,1232625554,way
28.0113659,81.6366876,,forest,FOREST,OpenStreetMap,1232638239,way
28.0121153,81.6312396,,forest,FOREST,OpenStreetMap,1232638242,way
28.0136296,81.6675053,,forest,FOREST,OpenStreetMap,1232641696,way
28.0076148,81.6635428,,forest,FOREST,OpenStreetMap,1232641697,way
28.0103869,81.6673894,,forest,FOREST,OpenStreetMap,1232641698,way
28.1817405,84.0053928,,forest,FOREST,OpenStreetMap,1232643351,way
28.1804219,84.0052718,,forest,FOREST,OpenStreetMap,1232643352,way
28.1780444,84.00566,,forest,FOREST,OpenStreetMap,1232643355,way
28.1771862,84.0065414,,forest,FOREST,OpenStreetMap,1232643356,way
28.011231,81.624117,,forest,FOREST,OpenStreetMap,1232655899,way
28.595572,82.4825394,,wood,FOREST,OpenStreetMap,1232683878,way
28.6030738,82.4664939,,wood,FOREST,OpenStreetMap,1232683883,way
28.5972404,82.4769476,,wood,FOREST,OpenStreetMap,1232683888,way
28.5976358,82.4806495,,wood,FOREST,OpenStreetMap,1232683891,way
28.6023898,82.4824609,,wood,FOREST,OpenStreetMap,1232683903,way
28.9361647,81.9837658,,wood,FOREST,OpenStreetMap,1232705061,way
24.4795654,75.3403172,,wood,FOREST,OpenStreetMap,1232706216,way
24.4803358,75.3438546,,wood,FOREST,OpenStreetMap,1232706218,way
24.4810437,75.3417243,,wood,FOREST,OpenStreetMap,1232706219,way
24.480942,75.3425177,,wood,FOREST,OpenStreetMap,1232706220,way
31.1585754,78.1105005,,wood,FOREST,OpenStreetMap,1232744590,way
31.1524269,78.1089675,,wood,FOREST,OpenStreetMap,1232744591,way
28.0147556,81.6178324,,forest,FOREST,OpenStreetMap,1232833517,way
28.0140106,81.6166498,,forest,FOREST,OpenStreetMap,1232833518,way
28.5975501,81.6178627,,forest,FOREST,OpenStreetMap,1232835307,way
28.0207671,81.6732685,,forest,FOREST,OpenStreetMap,1232835897,way
28.016782,81.6586451,,forest,FOREST,OpenStreetMap,1232850752,way
28.0214437,81.6593693,,forest,FOREST,OpenStreetMap,1232850762,way
28.0182696,81.6605401,,forest,FOREST,OpenStreetMap,1232850763,way
28.0164689,81.639639,,forest,FOREST,OpenStreetMap,1232875506,way
28.0197129,81.6328442,,forest,FOREST,OpenStreetMap,1232875511,way
28.0155774,81.6318807,,forest,FOREST,OpenStreetMap,1232875515,way
28.0238093,81.6391743,,forest,FOREST,OpenStreetMap,1232937450,way
28.0322082,81.6862531,,forest,FOREST,OpenStreetMap,1232941744,way
28.6567701,82.1965932,,forest,FOREST,OpenStreetMap,1232981070,way
28.027054,81.6721426,,forest,FOREST,OpenStreetMap,1233254274,way
28.0261673,81.670011,,forest,FOREST,OpenStreetMap,1233254275,way
28.0262365,81.6685713,,forest,FOREST,OpenStreetMap,1233254276,way
28.0296417,81.6650436,,forest,FOREST,OpenStreetMap,1233254277,way
28.0320265,81.6630909,,forest,FOREST,OpenStreetMap,1233254278,way
28.6789425,82.328555,,wood,FOREST,OpenStreetMap,1233792109,way
28.027392,81.6526149,,forest,FOREST,OpenStreetMap,1233978695,way
30.2028296,78.4610418,,wood,FOREST,OpenStreetMap,1234453575,way
30.1977079,78.4572859,,wood,FOREST,OpenStreetMap,1234453576,way
30.1923598,78.457758,,wood,FOREST,OpenStreetMap,1234453577,way
28.0254665,81.6208813,,forest,FOREST,OpenStreetMap,1234515843,way
28.024665,81.6321114,,forest,FOREST,OpenStreetMap,1234554755,way
29.9863247,78.5953523,,wood,FOREST,OpenStreetMap,1235134922,way
29.9452798,78.5852804,,wood,FOREST,OpenStreetMap,1235134927,way
29.9316606,78.5497178,,wood,FOREST,OpenStreetMap,1235134930,way
28.0322343,81.5854571,,forest,FOREST,OpenStreetMap,1235141474,way
28.0326918,81.5864387,,forest,FOREST,OpenStreetMap,1235141476,way
28.0324781,81.5873614,,forest,FOREST,OpenStreetMap,1235141477,way
28.0403084,81.5888768,,forest,FOREST,OpenStreetMap,1235141481,way
28.0407973,81.5873212,,forest,FOREST,OpenStreetMap,1235141482,way
28.896795,82.0269074,,wood,FOREST,OpenStreetMap,1235186647,way
29.0977259,82.293149,,wood,FOREST,OpenStreetMap,1235191825,way
28.8863224,82.3968928,,wood,FOREST,OpenStreetMap,1235193998,way
28.6813403,82.1091856,,wood,FOREST,OpenStreetMap,1235198236,way
28.6850579,82.1105021,,wood,FOREST,OpenStreetMap,1235198237,way
28.5827305,82.3919356,,wood,FOREST,OpenStreetMap,1235815929,way
28.0379955,81.5842152,,forest,FOREST,OpenStreetMap,1235997682,way
28.0373942,81.5861584,,forest,FOREST,OpenStreetMap,1235997683,way
28.0370521,81.5848576,,forest,FOREST,OpenStreetMap,1235997685,way
28.0400166,81.5792933,,forest,FOREST,OpenStreetMap,1235997687,way
28.0342396,81.5854261,,forest,FOREST,OpenStreetMap,1235997695,way
28.03584,81.5832442,,forest,FOREST,OpenStreetMap,1235997696,way
28.0423172,81.6031354,,forest,FOREST,OpenStreetMap,1236001961,way
28.0453106,81.5963723,,forest,FOREST,OpenStreetMap,1236001965,way
28.0447069,81.595573,,forest,FOREST,OpenStreetMap,1236001966,way
28.0354055,81.5916442,,forest,FOREST,OpenStreetMap,1236001968,way
28.0346166,81.5890452,,forest,FOREST,OpenStreetMap,1236001972,way
28.0327125,81.6564829,,forest,FOREST,OpenStreetMap,1236002303,way
28.0332742,81.6556209,,forest,FOREST,OpenStreetMap,1236002304,way
28.0263848,81.6526415,,forest,FOREST,OpenStreetMap,1236002308,way
28.0309209,81.6564825,,forest,FOREST,OpenStreetMap,1236002322,way
28.0305853,81.6592486,,forest,FOREST,OpenStreetMap,1236002323,way
28.0260874,81.6598548,,forest,FOREST,OpenStreetMap,1236002324,way
28.0336409,81.6537196,,forest,FOREST,OpenStreetMap,1236009231,way
28.0207795,81.6255539,,forest,FOREST,OpenStreetMap,1236009689,way
28.0235608,81.6289044,,forest,FOREST,OpenStreetMap,1236009696,way
28.022978,81.6288894,,forest,FOREST,OpenStreetMap,1236009700,way
28.0202521,81.6297302,,forest,FOREST,OpenStreetMap,1236009720,way
28.0203005,81.599018,,forest,FOREST,OpenStreetMap,1236010023,way
28.0255383,81.6535613,,forest,FOREST,OpenStreetMap,1236012409,way
28.0445227,81.5901633,,wood,FOREST,OpenStreetMap,1236012631,way
28.0279122,81.5984725,,wood,FOREST,OpenStreetMap,1236013968,way
28.0255884,81.5962423,,forest,FOREST,OpenStreetMap,1236013969,way
28.0264674,81.6030738,,forest,FOREST,OpenStreetMap,1236013970,way
28.0263757,81.6091066,,wood,FOREST,OpenStreetMap,1236244001,way
28.0232088,81.6080768,,wood,FOREST,OpenStreetMap,1236244003,way
28.025158,81.6172952,,wood,FOREST,OpenStreetMap,1236246129,way
28.0239824,81.614675,,wood,FOREST,OpenStreetMap,1236246130,way
28.0226311,81.6079587,,wood,FOREST,OpenStreetMap,1236246132,way
28.2094909,83.8823335,,wood,FOREST,OpenStreetMap,1236246597,way
28.0371983,81.6745842,,forest,FOREST,OpenStreetMap,1236552971,way
28.0406073,81.682512,,forest,FOREST,OpenStreetMap,1236568629,way
28.0389881,81.682035,,forest,FOREST,OpenStreetMap,1236568630,way
28.0443218,81.6813865,,forest,FOREST,OpenStreetMap,1236568631,way
28.0430895,81.6813541,,forest,FOREST,OpenStreetMap,1236568632,way
28.0328302,81.6069349,,wood,FOREST,OpenStreetMap,1237189383,way
28.0333573,81.606162,,wood,FOREST,OpenStreetMap,1237189384,way
28.0310824,81.5977952,,wood,FOREST,OpenStreetMap,1237189386,way
28.0341644,81.5993549,,wood,FOREST,OpenStreetMap,1237189387,way
28.033991,81.6102675,,wood,FOREST,OpenStreetMap,1237209487,way
28.0335914,81.6122831,,wood,FOREST,OpenStreetMap,1237234107,way
28.0355571,81.6122046,,wood,FOREST,OpenStreetMap,1237234108,way
28.0273215,81.6135197,,wood,FOREST,OpenStreetMap,1237234115,way
28.9462835,82.2512342,,wood,FOREST,OpenStreetMap,1237645110,way
28.9416071,82.2537683,,wood,FOREST,OpenStreetMap,1237645111,way
28.9499535,82.2492917,,wood,FOREST,OpenStreetMap,1237645112,way
28.9480701,82.2486119,,wood,FOREST,OpenStreetMap,1237645113,way
28.9441725,82.2542242,,wood,FOREST,OpenStreetMap,1237645117,way
27.981394,84.4103032,,forest,FOREST,OpenStreetMap,1237721231,way
28.1343239,83.8571324,,forest,FOREST,OpenStreetMap,1237946455,way
28.0283811,81.6012834,,wood,FOREST,OpenStreetMap,1237958153,way
28.0249385,81.6036867,,wood,FOREST,OpenStreetMap,1237958155,way
28.027898,81.6070991,,wood,FOREST,OpenStreetMap,1237958720,way
28.0274943,81.6078153,,wood,FOREST,OpenStreetMap,1237958721,way
28.0254557,81.6186715,,wood,FOREST,OpenStreetMap,1237972414,way
28.027048,81.6179323,,wood,FOREST,OpenStreetMap,1237974010,way
28.0284532,81.620539,,wood,FOREST,OpenStreetMap,1237975447,way
28.0519588,81.6740075,,forest,FOREST,OpenStreetMap,1237997036,way
28.051812,81.6773978,,forest,FOREST,OpenStreetMap,1237997037,way
28.050559,81.6767787,,forest,FOREST,OpenStreetMap,1237997038,way
28.0809458,81.6859613,,wood,FOREST,OpenStreetMap,1238230740,way
28.0813558,81.6845907,,wood,FOREST,OpenStreetMap,1238230743,way
28.0801533,81.6861378,,wood,FOREST,OpenStreetMap,1238230744,way
28.0805958,81.6874101,,wood,FOREST,OpenStreetMap,1238230745,way
28.0779406,81.684094,,wood,FOREST,OpenStreetMap,1238230746,way
28.080414,81.6840033,,wood,FOREST,OpenStreetMap,1238230748,way
28.0806624,81.6882083,,wood,FOREST,OpenStreetMap,1238230749,way
28.1318988,81.675417,,wood,FOREST,OpenStreetMap,1238245288,way
30.1378834,78.6687825,,wood,FOREST,OpenStreetMap,1238452891,way
30.1159302,78.64816,,wood,FOREST,OpenStreetMap,1238452913,way
30.1135524,78.6533552,,wood,FOREST,OpenStreetMap,1238452914,way
28.0531815,81.6737406,,forest,FOREST,OpenStreetMap,1238763568,way
28.0267484,83.8054356,,forest,FOREST,OpenStreetMap,1239077093,way
28.6458752,82.2079255,,forest,FOREST,OpenStreetMap,1239354933,way
28.0416685,83.7699171,,forest,FOREST,OpenStreetMap,1239409195,way
28.0242577,83.7801611,,forest,FOREST,OpenStreetMap,1239410949,way
27.9856618,83.8752293,,forest,FOREST,OpenStreetMap,1239413766,way
28.0553305,81.6976082,,wood,FOREST,OpenStreetMap,1239581905,way
28.0545046,81.6976538,,wood,FOREST,OpenStreetMap,1239581906,way
28.0533329,81.6978657,,wood,FOREST,OpenStreetMap,1239581907,way
28.0570897,81.6970575,,wood,FOREST,OpenStreetMap,1239581908,way
28.0622013,81.7004007,,forest,FOREST,OpenStreetMap,1239607569,way
28.0612572,81.7079042,,wood,FOREST,OpenStreetMap,1239620387,way
28.0583179,81.7119326,,wood,FOREST,OpenStreetMap,1239620461,way
28.0561261,81.7109128,,wood,FOREST,OpenStreetMap,1239620462,way
28.0577566,81.674627,,forest,FOREST,OpenStreetMap,1240362464,way
28.0552307,81.6800291,,forest,FOREST,OpenStreetMap,1240362471,way
27.9814658,81.7115005,,wood,FOREST,OpenStreetMap,1240753708,way
27.9856457,81.7111574,,wood,FOREST,OpenStreetMap,1240772072,way
28.9775037,82.1206954,,wood,FOREST,OpenStreetMap,1241025608,way
29.9568898,78.7242934,,wood,FOREST,OpenStreetMap,1241725651,way
30.3478574,78.9652871,,wood,FOREST,OpenStreetMap,1241771421,way
30.3496827,78.957983,,wood,FOREST,OpenStreetMap,1241771422,way
27.9861945,81.7091232,,wood,FOREST,OpenStreetMap,1241898330,way
29.9508543,78.5214215,,wood,FOREST,OpenStreetMap,1242101600,way
27.9926085,81.7016758,,wood,FOREST,OpenStreetMap,1242237360,way
27.9925044,81.7055287,,wood,FOREST,OpenStreetMap,1242237361,way
23.6037028,77.5664566,,wood,FOREST,OpenStreetMap,1242245264,way
23.5753873,77.5499775,,wood,FOREST,OpenStreetMap,1242245265,way
23.5806039,77.5255391,,wood,FOREST,OpenStreetMap,1242245266,way
23.611161,77.4845806,,wood,FOREST,OpenStreetMap,1242245267,way
23.601393,77.5005176,,wood,FOREST,OpenStreetMap,1242245268,way
23.6830775,77.152275,,wood,FOREST,OpenStreetMap,1242245269,way
23.8057388,77.1258593,,wood,FOREST,OpenStreetMap,1242245270,way
23.7841524,77.1013115,,wood,FOREST,OpenStreetMap,1242245271,way
23.8217759,77.0898487,,wood,FOREST,OpenStreetMap,1242245272,way
23.8506883,77.1045007,,wood,FOREST,OpenStreetMap,1242245273,way
23.8627343,77.0926096,,wood,FOREST,OpenStreetMap,1242245274,way
23.8741972,77.0643989,,wood,FOREST,OpenStreetMap,1242245275,way
23.8887035,77.0719299,,wood,FOREST,OpenStreetMap,1242245276,way
23.9026768,77.0808551,,wood,FOREST,OpenStreetMap,1242245277,way
23.9050095,77.0718206,,wood,FOREST,OpenStreetMap,1242245278,way
23.909561,77.0576332,,wood,FOREST,OpenStreetMap,1242245279,way
23.8935876,77.0426576,,wood,FOREST,OpenStreetMap,1242245280,way
23.9096156,77.018725,,wood,FOREST,OpenStreetMap,1242245281,way
30.1187369,78.4862175,,wood,FOREST,OpenStreetMap,1242280486,way
30.1096161,78.4904883,,wood,FOREST,OpenStreetMap,1242280487,way
30.106902,78.4912757,,wood,FOREST,OpenStreetMap,1242280488,way
30.1015092,78.4957549,,wood,FOREST,OpenStreetMap,1242280489,way
30.1970878,78.3510346,,wood,FOREST,OpenStreetMap,1242280498,way
30.1384352,78.5502945,,wood,FOREST,OpenStreetMap,1242374677,way
30.1325632,78.5515395,,wood,FOREST,OpenStreetMap,1242374679,way
30.1428239,78.5658026,,wood,FOREST,OpenStreetMap,1242374680,way
28.4925683,81.0238615,,wood,FOREST,OpenStreetMap,1242494242,way
28.0205289,81.6877777,,forest,FOREST,OpenStreetMap,1242528180,way
28.0113154,81.6929067,,forest,FOREST,OpenStreetMap,1242528181,way
30.0419948,78.6707964,,wood,FOREST,OpenStreetMap,1242583754,way
30.0450392,78.7321845,,wood,FOREST,OpenStreetMap,1242651061,way
30.0194762,78.7523961,,wood,FOREST,OpenStreetMap,1242651062,way
30.0137637,78.7500084,,wood,FOREST,OpenStreetMap,1242651063,way
30.005324,78.7378149,,wood,FOREST,OpenStreetMap,1242651064,way
30.0012623,78.7552174,,wood,FOREST,OpenStreetMap,1242651065,way
29.9944657,78.7369226,,wood,FOREST,OpenStreetMap,1242651066,way
30.0498104,78.7098077,,wood,FOREST,OpenStreetMap,1242653855,way
30.0545927,78.7507057,,wood,FOREST,OpenStreetMap,1242653858,way
29.968083,78.7240118,,wood,FOREST,OpenStreetMap,1242658083,way
29.9739474,78.7251447,,wood,FOREST,OpenStreetMap,1242658084,way
29.9927931,78.708942,,wood,FOREST,OpenStreetMap,1242658088,way
30.0505254,78.6911819,,wood,FOREST,OpenStreetMap,1242658089,way
30.1397467,79.0030573,,wood,FOREST,OpenStreetMap,1242658093,way
30.0495146,78.6493712,,wood,FOREST,OpenStreetMap,1242660762,way
30.06754,78.5684251,,wood,FOREST,OpenStreetMap,1242664584,way
30.075094,78.5568757,,wood,FOREST,OpenStreetMap,1242664587,way
30.0797741,78.5578105,,wood,FOREST,OpenStreetMap,1242664588,way
30.0816905,78.5435644,,wood,FOREST,OpenStreetMap,1242664592,way
30.0940262,78.5419893,,wood,FOREST,OpenStreetMap,1242664597,way
30.0816864,78.5179864,,wood,FOREST,OpenStreetMap,1242664598,way
28.8996254,80.0951347,,wood,FOREST,OpenStreetMap,1242750887,way
28.8978868,80.0925345,,wood,FOREST,OpenStreetMap,1242754129,way
28.8970837,80.0922931,,wood,FOREST,OpenStreetMap,1242754130,way
28.8967306,80.0918751,,wood,FOREST,OpenStreetMap,1242760792,way
29.1597231,80.3121879,,forest,FOREST,OpenStreetMap,1242761038,way
28.4970294,80.9996749,,wood,FOREST,OpenStreetMap,1242777619,way
28.4958614,80.9999395,,wood,FOREST,OpenStreetMap,1242777621,way
28.4941815,81.0001937,,wood,FOREST,OpenStreetMap,1242782669,way
28.4945543,81.0012651,,wood,FOREST,OpenStreetMap,1242782671,way
28.4970526,81.0070842,,wood,FOREST,OpenStreetMap,1242807247,way
28.4973768,81.0066297,,wood,FOREST,OpenStreetMap,1242807248,way
28.0121846,81.6421499,,wood,FOREST,OpenStreetMap,1242859338,way
28.9225532,80.0808119,,forest,FOREST,OpenStreetMap,1243104248,way
28.493934,81.0023726,,wood,FOREST,OpenStreetMap,1243148223,way
