latitude,longitude,site_name,site_type,category,source,osm_id,osm_type
28.3364503,83.9468369,,farmland,AGRICULTURAL,OpenStreetMap,540281770,way
28.3450381,83.953327,,farmland,AGRICULTURAL,OpenStreetMap,540281879,way
28.3262767,83.9586959,,farmland,AGRICULTURAL,OpenStreetMap,540282273,way
28.3237456,83.9573661,,farmland,AGRICULTURAL,OpenStreetMap,540282274,way
28.3240202,83.9579861,,farmland,AGRICULTURAL,OpenStreetMap,540282275,way
28.3330327,83.9610337,,farmland,AGRICULTURAL,OpenStreetMap,540282279,way
28.3324862,83.9608719,,farmland,AGRICULTURAL,OpenStreetMap,540282280,way
28.3326018,83.9618215,,farmland,AGRICULTURAL,OpenStreetMap,540282281,way
28.3332696,83.9611485,,farmland,AGRICULTURAL,OpenStreetMap,540282282,way
28.3328759,83.9627135,,farmland,AGRICULTURAL,OpenStreetMap,540282284,way
28.3313074,83.9626292,,farmland,AGRICULTURAL,OpenStreetMap,540282285,way
28.3314298,83.9614494,,farmland,AGRICULTURAL,OpenStreetMap,540282286,way
28.3311254,83.9609873,,farmland,AGRICULTURAL,OpenStreetMap,540282287,way
28.3316252,83.9610803,,farmland,AGRICULTURAL,OpenStreetMap,540282288,way
28.3315485,83.9604708,,farmland,AGRICULTURAL,OpenStreetMap,540282291,way
28.3424624,83.9499913,,farmland,AGRICULTURAL,OpenStreetMap,540282714,way
28.3253621,83.9561892,,farmland,AGRICULTURAL,OpenStreetMap,540282961,way
28.3243114,83.9556913,,farmland,AGRICULTURAL,OpenStreetMap,540282962,way
28.3321464,83.9552825,,farmland,AGRICULTURAL,OpenStreetMap,540283059,way
28.3322065,83.9566586,,farmland,AGRICULTURAL,OpenStreetMap,540283060,way
28.3307743,83.9567416,,farmland,AGRICULTURAL,OpenStreetMap,540283486,way
28.3305206,83.9558707,,farmland,AGRICULTURAL,OpenStreetMap,540283487,way
28.3295253,83.9556496,,farmland,AGRICULTURAL,OpenStreetMap,540283492,way
28.3295786,83.9546378,,farmland,AGRICULTURAL,OpenStreetMap,540283493,way
28.3272945,83.9584812,,farmland,AGRICULTURAL,OpenStreetMap,540283645,way
28.3397615,83.9552557,,farmland,AGRICULTURAL,OpenStreetMap,540284148,way
28.3346284,83.9536176,,farmland,AGRICULTURAL,OpenStreetMap,540284534,way
28.3343304,83.9535881,,farmland,AGRICULTURAL,OpenStreetMap,540284536,way
28.3339948,83.9537591,,farmland,AGRICULTURAL,OpenStreetMap,540284539,way
28.3353658,83.9521815,,farmland,AGRICULTURAL,OpenStreetMap,540284541,way
28.3350027,83.9526814,,farmland,AGRICULTURAL,OpenStreetMap,540284543,way
28.3351077,83.9540157,,farmland,AGRICULTURAL,OpenStreetMap,540284544,way
28.3356614,83.9537878,,farmland,AGRICULTURAL,OpenStreetMap,540284545,way
28.3357126,83.9542764,,farmland,AGRICULTURAL,OpenStreetMap,540284546,way
28.3333529,83.9544945,,farmland,AGRICULTURAL,OpenStreetMap,540284548,way
28.3354238,83.9516144,,farmland,AGRICULTURAL,OpenStreetMap,540284549,way
26.0637925,76.4351851,,orchard,AGRICULTURAL,OpenStreetMap,540439605,way
28.3293082,83.9528775,,farmland,AGRICULTURAL,OpenStreetMap,540517600,way
28.3294242,83.9525563,,farmland,AGRICULTURAL,OpenStreetMap,540517602,way
28.3297295,83.9528934,,farmland,AGRICULTURAL,OpenStreetMap,540517605,way
28.3295173,83.952973,,farmland,AGRICULTURAL,OpenStreetMap,540517607,way
28.3287785,83.9542642,,farmland,AGRICULTURAL,OpenStreetMap,540517609,way
28.3298749,83.9527126,,farmland,AGRICULTURAL,OpenStreetMap,540527641,way
28.3303387,83.9541842,,farmland,AGRICULTURAL,OpenStreetMap,540527642,way
28.3305923,83.9541181,,farmland,AGRICULTURAL,OpenStreetMap,540527643,way
28.3295755,83.9522333,,farmland,AGRICULTURAL,OpenStreetMap,540527644,way
28.3297514,83.9519999,,farmland,AGRICULTURAL,OpenStreetMap,540527692,way
28.3286204,83.9533803,,farmland,AGRICULTURAL,OpenStreetMap,540527693,way
28.3288267,83.9527327,,farmland,AGRICULTURAL,OpenStreetMap,540527694,way
28.2132153,84.0204194,,farmland,AGRICULTURAL,OpenStreetMap,540942405,way
28.2094888,84.0233523,,farmland,AGRICULTURAL,OpenStreetMap,540949153,way
28.2107655,84.0192822,,farmland,AGRICULTURAL,OpenStreetMap,540952030,way
28.204465,84.0139156,,farmland,AGRICULTURAL,OpenStreetMap,540958147,way
28.1953279,84.0063153,,farmland,AGRICULTURAL,OpenStreetMap,540958148,way
28.2033189,84.0130358,,farmland,AGRICULTURAL,OpenStreetMap,540958149,way
28.2037787,84.0154934,,farmland,AGRICULTURAL,OpenStreetMap,540958150,way
28.174372,84.0301952,,farmland,AGRICULTURAL,OpenStreetMap,540959656,way
28.1599219,84.0232437,,farmland,AGRICULTURAL,OpenStreetMap,540967790,way
28.1648682,84.0319729,,farmland,AGRICULTURAL,OpenStreetMap,540967791,way
28.162672,84.0223532,,farmland,AGRICULTURAL,OpenStreetMap,540967792,way
28.1616576,84.0232638,,farmland,AGRICULTURAL,OpenStreetMap,540967793,way
28.1657721,84.0213165,,farmland,AGRICULTURAL,OpenStreetMap,540967794,way
28.165272,84.0222901,,farmland,AGRICULTURAL,OpenStreetMap,540967795,way
28.1879567,84.0220635,,farmland,AGRICULTURAL,OpenStreetMap,540969890,way
28.1949284,84.0151376,,farmland,AGRICULTURAL,OpenStreetMap,540971578,way
28.1970456,84.0141881,,farmland,AGRICULTURAL,OpenStreetMap,540971579,way
28.1933235,84.0162471,,farmland,AGRICULTURAL,OpenStreetMap,540971581,way
28.2060208,84.0218302,,farmland,AGRICULTURAL,OpenStreetMap,540971583,way
28.1867989,84.0207083,,farmland,AGRICULTURAL,OpenStreetMap,540980922,way
28.184329,84.0227454,,farmland,AGRICULTURAL,OpenStreetMap,540980923,way
28.1758717,84.0142448,,farmland,AGRICULTURAL,OpenStreetMap,540986860,way
28.1804408,84.0153512,,farmland,AGRICULTURAL,OpenStreetMap,540986861,way
28.1779518,84.0165931,,farmland,AGRICULTURAL,OpenStreetMap,540986862,way
28.1794904,84.0157442,,farmland,AGRICULTURAL,OpenStreetMap,540986863,way
28.1793438,84.0172127,,farmland,AGRICULTURAL,OpenStreetMap,540986864,way
28.1781935,84.0173361,,farmland,AGRICULTURAL,OpenStreetMap,540986865,way
28.1807457,84.0158756,,farmland,AGRICULTURAL,OpenStreetMap,540986866,way
28.1788614,84.0159829,,farmland,AGRICULTURAL,OpenStreetMap,540986867,way
28.3009233,84.1997981,,farmland,AGRICULTURAL,OpenStreetMap,541643671,way
29.5089308,80.5054176,,orchard,AGRICULTURAL,OpenStreetMap,541963359,way
29.508525,80.5068935,,orchard,AGRICULTURAL,OpenStreetMap,541963360,way
26.4785579,74.5572791,,farmland,AGRICULTURAL,OpenStreetMap,542076739,way
29.5042303,80.5493488,,farmland,AGRICULTURAL,OpenStreetMap,542084033,way
27.60288,83.4750463,Dadha Khet,farmland,AGRICULTURAL,OpenStreetMap,542407930,way
29.4469315,80.5366599,,farmland,AGRICULTURAL,OpenStreetMap,542559971,way
29.4455785,80.4930134,,farmland,AGRICULTURAL,OpenStreetMap,542566425,way
29.4436126,80.4917744,,farmland,AGRICULTURAL,OpenStreetMap,542566426,way
29.4410303,80.4946335,,farmland,AGRICULTURAL,OpenStreetMap,542566427,way
28.4565886,83.6836764,,farmland,AGRICULTURAL,OpenStreetMap,543056994,way
28.3385246,83.9533281,,farmland,AGRICULTURAL,OpenStreetMap,543179688,way
28.3391418,83.9531477,,farmland,AGRICULTURAL,OpenStreetMap,543179689,way
28.3394614,83.9531692,,farmland,AGRICULTURAL,OpenStreetMap,543179690,way
28.3400479,83.9532311,,farmland,AGRICULTURAL,OpenStreetMap,543179691,way
28.34047,83.9534573,,farmland,AGRICULTURAL,OpenStreetMap,543179692,way
28.3283844,83.9522949,,farmland,AGRICULTURAL,OpenStreetMap,543181985,way
28.3283937,83.9526604,,farmland,AGRICULTURAL,OpenStreetMap,543181986,way
28.327945,83.9523113,,farmland,AGRICULTURAL,OpenStreetMap,543181987,way
28.3274651,83.9523055,,farmland,AGRICULTURAL,OpenStreetMap,543181988,way
28.3267396,83.9520061,,farmland,AGRICULTURAL,OpenStreetMap,543181989,way
28.3263241,83.9540316,,farmland,AGRICULTURAL,OpenStreetMap,543181990,way
28.326702,83.9539348,,farmland,AGRICULTURAL,OpenStreetMap,543181991,way
28.326938,83.9541497,,farmland,AGRICULTURAL,OpenStreetMap,543181992,way
28.327334,83.954131,,farmland,AGRICULTURAL,OpenStreetMap,543181993,way
28.3281339,83.9541301,,farmland,AGRICULTURAL,OpenStreetMap,543181994,way
28.3279792,83.9531283,,farmland,AGRICULTURAL,OpenStreetMap,543181995,way
28.3270999,83.9530885,,farmland,AGRICULTURAL,OpenStreetMap,543181996,way
28.3327936,83.9511634,,farmland,AGRICULTURAL,OpenStreetMap,543182446,way
28.3325853,83.9513197,,farmland,AGRICULTURAL,OpenStreetMap,543182447,way
28.3306583,83.9518163,,farmland,AGRICULTURAL,OpenStreetMap,543182448,way
28.1322928,83.9367353,,farmland,AGRICULTURAL,OpenStreetMap,543277613,way
28.3550465,83.9538534,,farmland,AGRICULTURAL,OpenStreetMap,543569702,way
28.3528787,83.9545637,,farmland,AGRICULTURAL,OpenStreetMap,543570353,way
28.3569903,83.955061,,farmland,AGRICULTURAL,OpenStreetMap,543570354,way
28.3548916,83.9552611,,farmland,AGRICULTURAL,OpenStreetMap,543570605,way
28.3542401,83.9553553,,farmland,AGRICULTURAL,OpenStreetMap,543570607,way
28.3546736,83.9562317,,farmland,AGRICULTURAL,OpenStreetMap,543570609,way
28.3526138,83.956251,,farmland,AGRICULTURAL,OpenStreetMap,543570611,way
28.3548832,83.9588619,,farmland,AGRICULTURAL,OpenStreetMap,543570780,way
28.3546739,83.9594147,,farmland,AGRICULTURAL,OpenStreetMap,543570782,way
28.3510257,83.9601997,,farmland,AGRICULTURAL,OpenStreetMap,543571004,way
28.3507061,83.9553621,,farmland,AGRICULTURAL,OpenStreetMap,543571435,way
28.3514982,83.9470293,,farmland,AGRICULTURAL,OpenStreetMap,543571716,way
28.3514353,83.9459589,,farmland,AGRICULTURAL,OpenStreetMap,543571915,way
28.3491289,83.9617842,,farmland,AGRICULTURAL,OpenStreetMap,543572212,way
28.3482767,83.9633001,,farmland,AGRICULTURAL,OpenStreetMap,543572213,way
28.3459827,83.9627684,,farmland,AGRICULTURAL,OpenStreetMap,543572256,way
28.3447688,83.9436477,,farmland,AGRICULTURAL,OpenStreetMap,543572475,way
28.344253,83.9458475,,farmland,AGRICULTURAL,OpenStreetMap,543572777,way
28.3433303,83.9455017,,farmland,AGRICULTURAL,OpenStreetMap,543572778,way
28.3447977,83.9473779,,farmland,AGRICULTURAL,OpenStreetMap,543572834,way
28.3439283,83.9499214,,farmland,AGRICULTURAL,OpenStreetMap,543572835,way
28.3411877,83.9486629,,farmland,AGRICULTURAL,OpenStreetMap,543573236,way
28.3418734,83.9484757,,farmland,AGRICULTURAL,OpenStreetMap,543573237,way
28.3429342,83.9473192,,farmland,AGRICULTURAL,OpenStreetMap,543573238,way
28.3416323,83.9464491,,farmland,AGRICULTURAL,OpenStreetMap,543573239,way
28.3421819,83.9456577,,farmland,AGRICULTURAL,OpenStreetMap,543573246,way
28.3391094,83.9552125,,farmland,AGRICULTURAL,OpenStreetMap,543573930,way
28.3395691,83.9563941,,farmland,AGRICULTURAL,OpenStreetMap,543573931,way
28.3387269,83.956395,,farmland,AGRICULTURAL,OpenStreetMap,543573932,way
28.3385107,83.9554308,,farmland,AGRICULTURAL,OpenStreetMap,543573933,way
28.3398914,83.9574127,,farmland,AGRICULTURAL,OpenStreetMap,543573935,way
28.3401479,83.9568725,,farmland,AGRICULTURAL,OpenStreetMap,543573936,way
28.3395034,83.9569528,,farmland,AGRICULTURAL,OpenStreetMap,543573937,way
28.3392703,83.9573695,,farmland,AGRICULTURAL,OpenStreetMap,543573938,way
28.3380153,83.9575813,,farmland,AGRICULTURAL,OpenStreetMap,543573939,way
28.3375194,83.957122,,farmland,AGRICULTURAL,OpenStreetMap,543573940,way
28.3371232,83.96225,,farmland,AGRICULTURAL,OpenStreetMap,543574078,way
28.3376002,83.9631709,,farmland,AGRICULTURAL,OpenStreetMap,543574510,way
28.3346539,83.961325,,farmland,AGRICULTURAL,OpenStreetMap,543574580,way
28.3352166,83.9623089,,farmland,AGRICULTURAL,OpenStreetMap,543578294,way
28.3347047,83.9623379,,farmland,AGRICULTURAL,OpenStreetMap,543578295,way
28.3339375,83.9622008,,farmland,AGRICULTURAL,OpenStreetMap,543578296,way
28.333511,83.96213,,farmland,AGRICULTURAL,OpenStreetMap,543578297,way
28.3335717,83.9627361,,farmland,AGRICULTURAL,OpenStreetMap,543578298,way
28.3350128,83.963121,,farmland,AGRICULTURAL,OpenStreetMap,543578299,way
28.3370227,83.9454206,,farmland,AGRICULTURAL,OpenStreetMap,543578734,way
28.3363143,83.9455568,,farmland,AGRICULTURAL,OpenStreetMap,543578735,way
28.3350405,83.9444912,,farmland,AGRICULTURAL,OpenStreetMap,543578812,way
28.3344347,83.9455708,,farmland,AGRICULTURAL,OpenStreetMap,543578813,way
28.3350334,83.9512819,,farmland,AGRICULTURAL,OpenStreetMap,543578969,way
28.3299773,83.9504668,,farmland,AGRICULTURAL,OpenStreetMap,543579201,way
28.328585,83.9507537,,farmland,AGRICULTURAL,OpenStreetMap,543579202,way
28.3294341,83.9511558,,farmland,AGRICULTURAL,OpenStreetMap,543579203,way
28.3290151,83.9515607,,farmland,AGRICULTURAL,OpenStreetMap,543579204,way
28.3300816,83.9575206,,farmland,AGRICULTURAL,OpenStreetMap,543579320,way
28.3289028,83.9621605,,farmland,AGRICULTURAL,OpenStreetMap,543579798,way
28.328994,83.9627764,,farmland,AGRICULTURAL,OpenStreetMap,543579799,way
28.3292694,83.9612278,,farmland,AGRICULTURAL,OpenStreetMap,543579800,way
28.3306142,83.9614417,,farmland,AGRICULTURAL,OpenStreetMap,543579801,way
28.3282599,83.961025,,farmland,AGRICULTURAL,OpenStreetMap,543580483,way
28.3265604,83.9627866,,farmland,AGRICULTURAL,OpenStreetMap,543580484,way
28.3280959,83.9632371,,farmland,AGRICULTURAL,OpenStreetMap,543580485,way
28.327458,83.9628333,,farmland,AGRICULTURAL,OpenStreetMap,543580486,way
28.3289217,83.9636886,,farmland,AGRICULTURAL,OpenStreetMap,543580487,way
28.3298771,83.9639494,,farmland,AGRICULTURAL,OpenStreetMap,543580488,way
28.3299909,83.963575,,farmland,AGRICULTURAL,OpenStreetMap,543580489,way
28.3249942,83.9611778,,farmland,AGRICULTURAL,OpenStreetMap,543581098,way
28.3251134,83.9619749,,farmland,AGRICULTURAL,OpenStreetMap,543581099,way
28.3235621,83.9612538,,farmland,AGRICULTURAL,OpenStreetMap,543581100,way
28.3259326,83.9619754,,farmland,AGRICULTURAL,OpenStreetMap,543581101,way
28.3262716,83.9498531,,farmland,AGRICULTURAL,OpenStreetMap,543581388,way
28.3263713,83.9503347,,farmland,AGRICULTURAL,OpenStreetMap,543581389,way
28.3264687,83.9510746,,farmland,AGRICULTURAL,OpenStreetMap,543581390,way
28.3270002,83.951077,,farmland,AGRICULTURAL,OpenStreetMap,543581391,way
28.3239195,83.9476542,,farmland,AGRICULTURAL,OpenStreetMap,543581824,way
28.3240708,83.9486732,,farmland,AGRICULTURAL,OpenStreetMap,543581825,way
28.3247203,83.9493238,,farmland,AGRICULTURAL,OpenStreetMap,543581826,way
28.3246616,83.9509989,,farmland,AGRICULTURAL,OpenStreetMap,543582780,way
28.3256518,83.9508659,,farmland,AGRICULTURAL,OpenStreetMap,543582781,way
28.3256259,83.9518131,,farmland,AGRICULTURAL,OpenStreetMap,543582782,way
28.3177377,83.8010033,,farmland,AGRICULTURAL,OpenStreetMap,543821115,way
28.2303282,84.0210235,,farmland,AGRICULTURAL,OpenStreetMap,543836035,way
28.1033499,81.6556588,,farmland,AGRICULTURAL,OpenStreetMap,543858844,way
29.1696087,82.938268,,farmland,AGRICULTURAL,OpenStreetMap,544213155,way
29.1713644,82.9300316,,farmland,AGRICULTURAL,OpenStreetMap,544213156,way
29.1656422,82.9301904,,farmland,AGRICULTURAL,OpenStreetMap,544214761,way
28.3367038,83.8769352,,farmland,AGRICULTURAL,OpenStreetMap,544298805,way
29.0084499,82.9059941,,farmland,AGRICULTURAL,OpenStreetMap,544326352,way
28.2249803,84.0073456,,farmland,AGRICULTURAL,OpenStreetMap,544452694,way
27.5158205,82.9961067,,farmland,AGRICULTURAL,OpenStreetMap,544558080,way
29.0071159,82.9172067,,farmland,AGRICULTURAL,OpenStreetMap,544640714,way
29.0018559,82.9136855,,farmland,AGRICULTURAL,OpenStreetMap,544640715,way
29.0104563,82.9132511,,farmland,AGRICULTURAL,OpenStreetMap,544640716,way
28.9973537,82.902453,,farmland,AGRICULTURAL,OpenStreetMap,544644218,way
28.9908281,82.9034971,,farmland,AGRICULTURAL,OpenStreetMap,544644221,way
28.9941142,82.9119982,,farmland,AGRICULTURAL,OpenStreetMap,544644223,way
29.5551637,81.6651385,,farmland,AGRICULTURAL,OpenStreetMap,544867444,way
29.5557923,81.6698291,,farmland,AGRICULTURAL,OpenStreetMap,544867447,way
29.5605192,81.6642289,,farmland,AGRICULTURAL,OpenStreetMap,544867455,way
29.5350354,81.6434181,,farmland,AGRICULTURAL,OpenStreetMap,544876340,way
29.5279191,81.6445003,,farmland,AGRICULTURAL,OpenStreetMap,544876341,way
29.531944,81.6484406,,farmland,AGRICULTURAL,OpenStreetMap,544876342,way
29.5362914,81.6501693,,farmland,AGRICULTURAL,OpenStreetMap,544880407,way
29.5349319,81.6557716,,farmland,AGRICULTURAL,OpenStreetMap,544880409,way
29.5344981,81.652619,,farmland,AGRICULTURAL,OpenStreetMap,544880412,way
29.5307622,81.665056,,farmland,AGRICULTURAL,OpenStreetMap,544883832,way
29.5291194,81.6638679,,farmland,AGRICULTURAL,OpenStreetMap,544883833,way
29.5085827,81.6329844,,farmland,AGRICULTURAL,OpenStreetMap,545059111,way
29.5108285,81.6296909,,farmland,AGRICULTURAL,OpenStreetMap,545059112,way
29.5085205,81.6375825,,farmland,AGRICULTURAL,OpenStreetMap,545059113,way
29.5080815,81.6361455,,farmland,AGRICULTURAL,OpenStreetMap,545059114,way
29.5125547,81.6376273,,farmland,AGRICULTURAL,OpenStreetMap,545059115,way
29.5105831,81.6341887,,farmland,AGRICULTURAL,OpenStreetMap,545059116,way
29.5110406,81.6334351,,farmland,AGRICULTURAL,OpenStreetMap,545059117,way
29.5124042,81.6342311,,farmland,AGRICULTURAL,OpenStreetMap,545059118,way
29.5128907,81.6323969,,farmland,AGRICULTURAL,OpenStreetMap,545059119,way
29.5140605,81.6305171,,farmland,AGRICULTURAL,OpenStreetMap,545059120,way
29.5152147,81.6316204,,farmland,AGRICULTURAL,OpenStreetMap,545059121,way
29.5151486,81.6337275,,farmland,AGRICULTURAL,OpenStreetMap,545059122,way
29.5127352,81.6302902,,farmland,AGRICULTURAL,OpenStreetMap,545059123,way
29.5126255,81.6315046,,farmland,AGRICULTURAL,OpenStreetMap,545059125,way
29.505234,81.6206118,,farmland,AGRICULTURAL,OpenStreetMap,545061047,way
29.5113437,81.6265085,,farmland,AGRICULTURAL,OpenStreetMap,545061050,way
29.5095105,81.6236311,,farmland,AGRICULTURAL,OpenStreetMap,545061051,way
29.5080375,81.6209923,,farmland,AGRICULTURAL,OpenStreetMap,545061054,way
29.5097182,81.6141755,,farmland,AGRICULTURAL,OpenStreetMap,545062299,way
29.5258933,81.592805,,farmland,AGRICULTURAL,OpenStreetMap,545064297,way
29.5305675,81.592726,,farmland,AGRICULTURAL,OpenStreetMap,545064300,way
29.5168807,81.5864635,,farmland,AGRICULTURAL,OpenStreetMap,545210441,way
29.5170066,81.5905747,,farmland,AGRICULTURAL,OpenStreetMap,545210442,way
29.5194665,81.5856048,,farmland,AGRICULTURAL,OpenStreetMap,545210443,way
29.4947702,81.6355261,,farmland,AGRICULTURAL,OpenStreetMap,545477931,way
29.4936931,81.6327239,,farmland,AGRICULTURAL,OpenStreetMap,545477934,way
29.4924819,81.622731,,farmland,AGRICULTURAL,OpenStreetMap,545477937,way
29.4919988,81.6290149,,farmland,AGRICULTURAL,OpenStreetMap,545477945,way
29.4919811,81.6327069,,farmland,AGRICULTURAL,OpenStreetMap,545477949,way
29.4897267,81.6271757,,farmland,AGRICULTURAL,OpenStreetMap,545477952,way
29.5053184,81.6400824,,farmland,AGRICULTURAL,OpenStreetMap,545480754,way
29.5066228,81.6321694,,farmland,AGRICULTURAL,OpenStreetMap,545480755,way
29.502789,81.6475068,,farmland,AGRICULTURAL,OpenStreetMap,545480756,way
29.5002949,81.6453192,,farmland,AGRICULTURAL,OpenStreetMap,545480757,way
29.497875,81.6439157,,farmland,AGRICULTURAL,OpenStreetMap,545480758,way
29.4983171,81.642352,,farmland,AGRICULTURAL,OpenStreetMap,545480759,way
29.540267,81.6182283,,farmland,AGRICULTURAL,OpenStreetMap,545483717,way
29.5405089,81.6161647,,farmland,AGRICULTURAL,OpenStreetMap,545483718,way
29.5380067,81.6162681,,farmland,AGRICULTURAL,OpenStreetMap,545483719,way
29.5171537,81.626283,,farmland,AGRICULTURAL,OpenStreetMap,545490057,way
29.5175669,81.6248426,,farmland,AGRICULTURAL,OpenStreetMap,545490058,way
29.5175482,81.6233807,,farmland,AGRICULTURAL,OpenStreetMap,545490059,way
29.5215888,81.6187096,,farmland,AGRICULTURAL,OpenStreetMap,545490060,way
29.5220505,81.6179475,,farmland,AGRICULTURAL,OpenStreetMap,545490061,way
29.5199721,81.6207817,,farmland,AGRICULTURAL,OpenStreetMap,545490062,way
29.5208578,81.6230294,,farmland,AGRICULTURAL,OpenStreetMap,545490063,way
29.5191085,81.6228537,,farmland,AGRICULTURAL,OpenStreetMap,545490064,way
27.0081961,76.6050158,,farmland,AGRICULTURAL,OpenStreetMap,546280886,way
27.0081674,76.6046603,,farmland,AGRICULTURAL,OpenStreetMap,546280887,way
27.0080085,76.6039415,,farmland,AGRICULTURAL,OpenStreetMap,546280889,way
27.0032949,76.5937454,,farmland,AGRICULTURAL,OpenStreetMap,546283114,way
27.0028432,76.5925601,,farmland,AGRICULTURAL,OpenStreetMap,546283372,way
28.3157756,83.7747753,,farmland,AGRICULTURAL,OpenStreetMap,546761872,way
28.3345425,83.8046394,,farmland,AGRICULTURAL,OpenStreetMap,546790680,way
28.2567453,83.978584,,farmland,AGRICULTURAL,OpenStreetMap,546838013,way
27.0078995,76.6026573,,farmland,AGRICULTURAL,OpenStreetMap,547194379,way
27.0071264,76.6043646,,farmland,AGRICULTURAL,OpenStreetMap,547194523,way
27.0053593,76.6058465,,farmland,AGRICULTURAL,OpenStreetMap,547194551,way
26.9484815,76.5791674,,farmland,AGRICULTURAL,OpenStreetMap,547198300,way
26.4868067,74.5587272,,farmland,AGRICULTURAL,OpenStreetMap,547582646,way
26.4867398,74.5583359,,farmland,AGRICULTURAL,OpenStreetMap,547582647,way
28.5201453,77.5753036,,farmland,AGRICULTURAL,OpenStreetMap,547877529,way
28.5225254,77.5839468,,farmland,AGRICULTURAL,OpenStreetMap,547887188,way
28.5336268,77.5896514,,farmland,AGRICULTURAL,OpenStreetMap,547887189,way
28.2111919,83.8598817,,farmland,AGRICULTURAL,OpenStreetMap,548823315,way
28.2134302,83.8513778,,farmland,AGRICULTURAL,OpenStreetMap,548823316,way
28.1704215,83.8957925,,farmland,AGRICULTURAL,OpenStreetMap,548837167,way
26.0732559,76.4300851,,farmland,AGRICULTURAL,OpenStreetMap,548837266,way
